RIS_1,RIS_2,RIS_3,RIS_4,RIS_5,RIS_6,RIS_7,RIS_8,RPD_1,RPD_2,RPD_3,RPD_4,RSS_1,RSS_2,RSS_3,RSS_4,RSS_5,RSS_6,RSS_7,RSS_8,RTG_01,RTG_02,RTG_03,RTG_04,RTG_05,RTG_06,RTG_07,RTG_08,RTG_09,RTG_10,RTG_11,RTG_12,RTG_13,RTG_14,RTG_15,RTG_16
-105.25239999999758,-90.73120000000199,-52.17020000000048,-173.74139999999898,-256.7954000000027,-44.344199999999546,-158.34100000000035,-336.9876000000004,-57.009799999999814,-178.31719999999768,-137.5731999999989,-203.49960000000283,-160.05599999999686,-191.89080000000104,-210.62780000000203,-132.72520000000077,-243.3646000000008,-143.66120000000228,-76.04499999999825,-164.2364000000016,-137.69920000000275,138.20900000000256,-178.92020000000048,-214.12279999999737,20.01380000000063,5.51600000000326,-219.40280000000348,-96.6218000000008,-6.080399999998917,-95.09240000000136,-185.40699999999924,-151.2352000000028,-76.84100000000035,-158.27219999999943,-262.9196000000011,-195.60420000000158
-91.25239999999758,-79.73120000000199,-41.17020000000048,-161.74139999999898,-243.7954000000027,-31.344199999999546,-145.34100000000035,-325.9876000000004,-43.009799999999814,-165.31719999999768,-124.5731999999989,-189.49960000000283,-148.05599999999686,-176.89080000000104,-197.62780000000203,-121.72520000000077,-232.3646000000008,-130.66120000000228,-61.044999999998254,-150.2364000000016,-123.69920000000275,151.20900000000256,-166.92020000000048,-199.12279999999737,32.01380000000063,17.51600000000326,-206.40280000000348,-82.6218000000008,6.919600000001083,-81.09240000000136,-171.40699999999924,-138.2352000000028,-64.84100000000035,-145.27219999999943,-248.91960000000108,-183.60420000000158
-84.25239999999758,-74.73120000000199,-37.17020000000048,-156.74139999999898,-236.7954000000027,-25.344199999999546,-138.34100000000035,-318.9876000000004,-37.009799999999814,-158.31719999999768,-118.5731999999989,-182.49960000000283,-142.05599999999686,-169.89080000000104,-190.62780000000203,-115.72520000000077,-226.3646000000008,-123.66120000000228,-54.044999999998254,-143.2364000000016,-116.69920000000275,158.20900000000256,-159.92020000000048,-192.12279999999737,39.01380000000063,24.51600000000326,-198.40280000000348,-74.6218000000008,13.919600000001083,-73.09240000000136,-164.40699999999924,-130.2352000000028,-56.84100000000035,-138.27219999999943,-241.91960000000108,-176.60420000000158
-75.25239999999758,-68.73120000000199,-32.17020000000048,-151.74139999999898,-228.7954000000027,-19.344199999999546,-131.34100000000035,-312.9876000000004,-31.009799999999814,-152.31719999999768,-112.5731999999989,-176.49960000000283,-137.05599999999686,-162.89080000000104,-182.62780000000203,-109.72520000000077,-221.3646000000008,-117.66120000000228,-46.044999999998254,-136.2364000000016,-108.69920000000275,167.20900000000256,-151.92020000000048,-184.12279999999737,46.01380000000063,31.51600000000326,-189.40280000000348,-64.6218000000008,20.919600000001083,-64.09240000000136,-155.40699999999924,-120.2352000000028,-45.84100000000035,-127.27219999999943,-232.91960000000108,-169.60420000000158
-69.25239999999758,-63.73120000000199,-27.170200000000477,-145.74139999999898,-221.7954000000027,-13.344199999999546,-125.34100000000035,-307.9876000000004,-25.009799999999814,-147.31719999999768,-107.5731999999989,-171.49960000000283,-132.05599999999686,-157.89080000000104,-176.62780000000203,-104.72520000000077,-217.3646000000008,-111.66120000000228,-39.044999999998254,-130.2364000000016,-103.69920000000275,175.20900000000256,-144.92020000000048,-178.12279999999737,52.01380000000063,36.51600000000326,-181.40280000000348,-55.6218000000008,26.919600000001083,-57.09240000000136,-147.40699999999924,-112.2352000000028,-37.84100000000035,-118.27219999999943,-224.91960000000108,-163.60420000000158
-61.25239999999758,-58.73120000000199,-21.170200000000477,-137.74139999999898,-214.7954000000027,-6.344199999999546,-118.34100000000035,-301.9876000000004,-17.009799999999814,-140.31719999999768,-100.5731999999989,-164.49960000000283,-127.05599999999686,-151.89080000000104,-169.62780000000203,-99.72520000000077,-213.3646000000008,-105.66120000000228,-31.044999999998254,-122.2364000000016,-96.69920000000275,184.20900000000256,-136.92020000000048,-172.12279999999737,59.01380000000063,43.51600000000326,-171.40280000000348,-46.6218000000008,34.91960000000108,-50.09240000000136,-138.40699999999924,-104.2352000000028,-29.84100000000035,-108.27219999999943,-215.91960000000108,-155.60420000000158
-51.25239999999758,-51.73120000000199,-14.170200000000477,-128.74139999999898,-205.7954000000027,2.655800000000454,-107.34100000000035,-293.9876000000004,-6.009799999999814,-130.31719999999768,-91.5731999999989,-155.49960000000283,-119.05599999999686,-142.89080000000104,-161.62780000000203,-92.72520000000077,-205.3646000000008,-97.66120000000228,-20.044999999998254,-112.2364000000016,-88.69920000000275,193.20900000000256,-128.92020000000048,-162.12279999999737,67.01380000000063,51.51600000000326,-161.40280000000348,-36.6218000000008,43.91960000000108,-39.09240000000136,-126.40699999999924,-94.2352000000028,-19.84100000000035,-98.27219999999943,-204.91960000000108,-145.60420000000158
-46.25239999999758,-47.73120000000199,-12.170200000000477,-124.74139999999898,-201.7954000000027,6.655800000000454,-102.34100000000035,-289.9876000000004,-1.0097999999998137,-125.31719999999768,-86.5731999999989,-150.49960000000283,-115.05599999999686,-139.89080000000104,-156.62780000000203,-90.72520000000077,-202.3646000000008,-94.66120000000228,-14.044999999998254,-108.2364000000016,-83.69920000000275,196.20900000000256,-125.92020000000048,-158.12279999999737,70.01380000000063,54.51600000000326,-157.40280000000348,-32.6218000000008,47.91960000000108,-34.09240000000136,-122.40699999999924,-90.2352000000028,-14.84100000000035,-95.27219999999943,-200.91960000000108,-141.60420000000158
-46.25239999999758,-49.73120000000199,-15.170200000000477,-127.74139999999898,-203.7954000000027,6.655800000000454,-102.34100000000035,-291.9876000000004,-1.0097999999998137,-126.31719999999768,-87.5731999999989,-151.49960000000283,-115.05599999999686,-140.89080000000104,-156.62780000000203,-94.72520000000077,-204.3646000000008,-97.66120000000228,-14.044999999998254,-109.2364000000016,-83.69920000000275,194.20900000000256,-129.92020000000048,-159.12279999999737,67.01380000000063,52.51600000000326,-160.40280000000348,-33.6218000000008,43.91960000000108,-35.09240000000136,-124.40699999999924,-91.2352000000028,-13.84100000000035,-99.27219999999943,-204.91960000000108,-145.60420000000158
-50.25239999999758,-54.73120000000199,-22.170200000000477,-132.74139999999898,-207.7954000000027,3.655800000000454,-107.34100000000035,-297.9876000000004,-7.009799999999814,-131.31719999999768,-92.5731999999989,-156.49960000000283,-120.05599999999686,-144.89080000000104,-159.62780000000203,-100.72520000000077,-208.3646000000008,-102.66120000000228,-18.044999999998254,-115.2364000000016,-89.69920000000275,188.20900000000256,-136.92020000000048,-164.12279999999737,61.01380000000063,46.51600000000326,-165.40280000000348,-38.6218000000008,36.91960000000108,-40.09240000000136,-129.40699999999924,-97.2352000000028,-17.84100000000035,-104.27219999999943,-210.91960000000108,-153.60420000000158
-57.25239999999758,-60.73120000000199,-30.170200000000477,-137.74139999999898,-212.7954000000027,-1.344199999999546,-112.34100000000035,-303.9876000000004,-14.009799999999814,-137.31719999999768,-98.5731999999989,-163.49960000000283,-126.05599999999686,-148.89080000000104,-164.62780000000203,-107.72520000000077,-214.3646000000008,-109.66120000000228,-22.044999999998254,-120.2364000000016,-97.69920000000275,182.20900000000256,-142.92020000000048,-170.12279999999737,54.01380000000063,39.51600000000326,-170.40280000000348,-42.6218000000008,29.919600000001083,-47.09240000000136,-134.40699999999924,-103.2352000000028,-23.84100000000035,-111.27219999999943,-216.91960000000108,-162.60420000000158
-64.25239999999758,-67.73120000000199,-38.17020000000048,-141.74139999999898,-215.7954000000027,-5.344199999999546,-114.34100000000035,-308.9876000000004,-18.009799999999814,-143.31719999999768,-104.5731999999989,-168.49960000000283,-132.05599999999686,-151.89080000000104,-169.62780000000203,-113.72520000000077,-217.3646000000008,-113.66120000000228,-22.044999999998254,-125.2364000000016,-104.69920000000275,177.20900000000256,-147.92020000000048,-173.12279999999737,48.01380000000063,32.51600000000326,-173.40280000000348,-44.6218000000008,23.919600000001083,-52.09240000000136,-138.40699999999924,-109.2352000000028,-31.84100000000035,-115.27219999999943,-221.91960000000108,-170.60420000000158
-65.25239999999758,-68.73120000000199,-40.17020000000048,-140.74139999999898,-213.7954000000027,-5.344199999999546,-112.34100000000035,-307.9876000000004,-16.009799999999814,-142.31719999999768,-104.5731999999989,-168.49960000000283,-132.05599999999686,-149.89080000000104,-167.62780000000203,-113.72520000000077,-215.3646000000008,-112.66120000000228,-18.044999999998254,-123.2364000000016,-104.69920000000275,178.20900000000256,-146.92020000000048,-171.12279999999737,49.01380000000063,31.51600000000326,-171.40280000000348,-42.6218000000008,24.919600000001083,-52.09240000000136,-138.40699999999924,-108.2352000000028,-33.84100000000035,-114.27219999999943,-220.91960000000108,-169.60420000000158
-61.25239999999758,-65.73120000000199,-38.17020000000048,-136.74139999999898,-207.7954000000027,-1.344199999999546,-105.34100000000035,-302.9876000000004,-11.009799999999814,-139.31719999999768,-100.5731999999989,-163.49960000000283,-128.05599999999686,-144.89080000000104,-162.62780000000203,-109.72520000000077,-211.3646000000008,-108.66120000000228,-10.044999999998254,-117.2364000000016,-97.69920000000275,181.20900000000256,-140.92020000000048,-165.12279999999737,53.01380000000063,34.51600000000326,-166.40280000000348,-36.6218000000008,27.919600000001083,-47.09240000000136,-135.40699999999924,-103.2352000000028,-31.84100000000035,-110.27219999999943,-217.91960000000108,-165.60420000000158
-57.25239999999758,-62.73120000000199,-36.17020000000048,-133.74139999999898,-204.7954000000027,2.655800000000454,-102.34100000000035,-299.9876000000004,-8.009799999999814,-136.31719999999768,-97.5731999999989,-160.49960000000283,-125.05599999999686,-140.89080000000104,-158.62780000000203,-105.72520000000077,-208.3646000000008,-105.66120000000228,-5.044999999998254,-113.2364000000016,-91.69920000000275,184.20900000000256,-137.92020000000048,-162.12279999999737,56.01380000000063,36.51600000000326,-162.40280000000348,-31.621800000000803,29.919600000001083,-44.09240000000136,-132.40699999999924,-99.2352000000028,-29.84100000000035,-108.27219999999943,-215.91960000000108,-162.60420000000158
-54.25239999999758,-60.73120000000199,-36.17020000000048,-131.74139999999898,-202.7954000000027,4.655800000000454,-99.34100000000035,-298.9876000000004,-6.009799999999814,-134.31719999999768,-96.5731999999989,-159.49960000000283,-124.05599999999686,-138.89080000000104,-156.62780000000203,-103.72520000000077,-207.3646000000008,-104.66120000000228,-1.0449999999982538,-110.2364000000016,-86.69920000000275,185.20900000000256,-136.92020000000048,-160.12279999999737,57.01380000000063,37.51600000000326,-160.40280000000348,-28.621800000000803,29.919600000001083,-42.09240000000136,-130.40699999999924,-97.2352000000028,-28.84100000000035,-107.27219999999943,-214.91960000000108,-162.60420000000158
-52.25239999999758,-58.73120000000199,-36.17020000000048,-128.74139999999898,-201.7954000000027,5.655800000000454,-96.34100000000035,-298.9876000000004,-6.009799999999814,-133.31719999999768,-96.5731999999989,-159.49960000000283,-124.05599999999686,-137.89080000000104,-155.62780000000203,-102.72520000000077,-206.3646000000008,-103.66120000000228,2.9550000000017462,-110.2364000000016,-83.69920000000275,183.20900000000256,-137.92020000000048,-159.12279999999737,56.01380000000063,37.51600000000326,-159.40280000000348,-26.621800000000803,29.919600000001083,-42.09240000000136,-127.40699999999924,-96.2352000000028,-28.84100000000035,-107.27219999999943,-213.91960000000108,-163.60420000000158
-51.25239999999758,-58.73120000000199,-37.17020000000048,-126.74139999999898,-199.7954000000027,5.655800000000454,-93.34100000000035,-297.9876000000004,-5.009799999999814,-132.31719999999768,-96.5731999999989,-159.49960000000283,-123.05599999999686,-135.89080000000104,-154.62780000000203,-101.72520000000077,-205.3646000000008,-103.66120000000228,4.955000000001746,-110.2364000000016,-82.69920000000275,182.20900000000256,-138.92020000000048,-160.12279999999737,56.01380000000063,36.51600000000326,-158.40280000000348,-24.621800000000803,30.919600000001083,-41.09240000000136,-124.40699999999924,-95.2352000000028,-27.84100000000035,-106.27219999999943,-212.91960000000108,-163.60420000000158
-52.25239999999758,-58.73120000000199,-39.17020000000048,-127.74139999999898,-196.7954000000027,3.655800000000454,-91.34100000000035,-296.9876000000004,-4.009799999999814,-133.31719999999768,-97.5731999999989,-160.49960000000283,-123.05599999999686,-132.89080000000104,-154.62780000000203,-102.72520000000077,-204.3646000000008,-104.66120000000228,4.955000000001746,-110.2364000000016,-83.69920000000275,179.20900000000256,-141.92020000000048,-161.12279999999737,55.01380000000063,34.51600000000326,-159.40280000000348,-23.621800000000803,29.919600000001083,-40.09240000000136,-123.40699999999924,-94.2352000000028,-25.84100000000035,-105.27219999999943,-211.91960000000108,-163.60420000000158
-54.25239999999758,-61.73120000000199,-44.17020000000048,-131.74139999999898,-198.7954000000027,-0.344199999999546,-93.34100000000035,-298.9876000000004,-6.009799999999814,-136.31719999999768,-100.5731999999989,-162.49960000000283,-125.05599999999686,-133.89080000000104,-156.62780000000203,-104.72520000000077,-206.3646000000008,-107.66120000000228,2.9550000000017462,-113.2364000000016,-87.69920000000275,176.20900000000256,-145.92020000000048,-165.12279999999737,52.01380000000063,30.51600000000326,-162.40280000000348,-26.621800000000803,27.919600000001083,-41.09240000000136,-125.40699999999924,-94.2352000000028,-25.84100000000035,-105.27219999999943,-213.91960000000108,-164.60420000000158
-59.25239999999758,-65.73120000000199,-51.17020000000048,-137.74139999999898,-202.7954000000027,-6.344199999999546,-97.34100000000035,-303.9876000000004,-11.009799999999814,-141.31719999999768,-105.5731999999989,-167.49960000000283,-129.05599999999686,-136.89080000000104,-161.62780000000203,-109.72520000000077,-210.3646000000008,-112.66120000000228,-1.0449999999982538,-116.2364000000016,-92.69920000000275,173.20900000000256,-150.92020000000048,-171.12279999999737,47.01380000000063,24.51600000000326,-165.40280000000348,-29.621800000000803,22.919600000001083,-45.09240000000136,-129.40699999999924,-97.2352000000028,-27.84100000000035,-108.27219999999943,-216.91960000000108,-167.60420000000158
-65.25239999999758,-70.73120000000199,-59.17020000000048,-144.74139999999898,-208.7954000000027,-14.344199999999546,-103.34100000000035,-310.9876000000004,-17.009799999999814,-147.31719999999768,-111.5731999999989,-173.49960000000283,-135.05599999999686,-142.89080000000104,-167.62780000000203,-115.72520000000077,-214.3646000000008,-119.66120000000228,-4.044999999998254,-121.2364000000016,-98.69920000000275,168.20900000000256,-156.92020000000048,-177.12279999999737,41.01380000000063,17.51600000000326,-168.40280000000348,-32.6218000000008,16.919600000001083,-51.09240000000136,-132.40699999999924,-99.2352000000028,-34.84100000000035,-113.27219999999943,-219.91960000000108,-171.60420000000158
